,bin_mean.mean,bin_mean.sd,cao_e1.mean,cao_e1.sd,cao_e2.mean,cao_e2.sd,diff.mean,diff.sd,emb_dim_cao,emb_lag,embed_in_shell,fnn_prop.mean,fnn_prop.sd,force_potential.mean,force_potential.sd,frac_cp,fs_len.mean,fs_len.sd,length,moving_threshold.mean,moving_threshold.sd,peak_frac,period,pred.mean,pred.sd,step_changes.mean,step_changes.sd,step_changes_trend.mean,step_changes_trend.sd,stick_angles.mean,stick_angles.sd,trough_frac,turning_points.mean,turning_points.sd,turning_points_trend.mean,turning_points_trend.sd,walker_cross_frac,walker_path.mean,walker_path.sd
1006,0.3614457831325301,0.4833398353280309,0.8439474696241275,0.28219299854029706,0.947473451461146,0.09351664969276781,22.67804878048781,82.448288356617,6,2,,1.0,0.0,19983.542543953186,13848.095498512683,0.08536585365853659,,,83,6405.588201190477,1003.558670592424,,1,2032576.3776606475,2431874.8050311045,0.4074074074074074,0.49441323247304414,0.4074074074074074,0.4944132324730442,,,,0.18072289156626506,0.38712758069902276,0.0963855421686747,0.29691330061333543,0.0,6302.1645435680675,529.5953746218951
1007,0.5454545454545454,0.5096471914376255,0.9178527671586595,0.1919087160107472,1.0266320834458242,0.2843152947329738,11.0,12.271919165313957,4,1,,1.0,0.0,541.9385924702618,449.8586093838413,0.047619047619047616,,,22,1093.2952173913045,254.55588703875418,1.0,7,9560.341244330333,10663.634289310301,0.35,0.4893604849295929,0.1,0.30779350562554625,,,0.7142857142857143,0.22727272727272727,0.4289320272288885,0.0,0.0,0.0,1096.703445202718,68.42436987598313
1008,0.48695652173913045,0.502017288290136,0.8371980732992262,0.2683282105005137,0.9990034007426785,0.07609870834003346,24.795257105263165,425.27869750202046,3,1,,1.0,0.0,33441.07594932475,23136.996550098585,0.09649122807017543,,,115,7447.8114633573205,1206.4681725163387,0.5,4,6554599.447022595,7016632.063306198,0.13274336283185842,0.34080851291872993,0.05309734513274336,0.22522639263487154,,,0.25,0.6086956521739131,0.49017813042029335,0.1826086956521739,0.38803618694635,0.0,7258.393434202544,735.4387190206382
1009,0.41379310344827586,0.49681380460171526,0.8565388244997192,0.26197125243666536,0.8880430157449248,0.15661620633832307,6.43859649122807,38.81504565788322,7,2,,0.9862700956450956,0.032072507281655165,2329.9908912240276,1709.3647661044288,0.12280701754385964,,,58,1155.5288406779662,203.5841516170877,,1,51668.044659130566,58079.3199369027,0.17857142857142858,0.386459117308221,0.23214285714285715,0.42602054703207265,,,,0.29310344827586204,0.45916096973528975,0.15517241379310345,0.3652311999283317,0.0,1141.3777513801729,99.09918669559487
1010,0.45217391304347826,0.49988557042990095,0.8294221997608705,0.2801616230356053,1.0022261233425769,0.04261020108073042,8.13099704385966,638.5854876314021,4,1,,1.0,0.0,8958.391543977168,5724.338275402013,0.35964912280701755,,,115,2297.828508045836,799.8648972718385,0.5454545454545454,55,6421465.234958487,6811410.650394706,0.1415929203539823,0.350185069365577,0.46017699115044247,0.5006317121912877,,,0.14545454545454545,0.6,0.49204193231664184,0.008695652173913044,0.09325048082403137,0.0,2007.9446769271685,727.505031091525
1011,0.6702127659574468,0.47265659343666094,0.8806381902080764,0.19867811122293239,0.9846942037193979,0.08855435719020162,46.666666666666664,165.40683265770815,3,1,,1.0,0.0,32296.81256662661,23732.642158956067,0.13978494623655913,,,94,9329.716105263158,1757.4977677945296,0.8333333333333334,42,14732389.823346507,18466810.324652787,0.09782608695652174,0.2987072001139317,0.010869565217391304,0.10425720702853734,,,0.16666666666666666,0.43617021276595747,0.49856807083257715,0.0,0.0,0.0,9169.98206851346,1306.7102806483706
1012,0.6333333333333333,0.4901325178535609,0.9308239264670163,0.16927953524049472,0.9500691479973074,0.14883181139904125,4.827586206896552,9.621660702799852,3,1,,0.9935344827586207,0.025862068965517238,818.6286700110836,651.5334307159299,0.034482758620689655,,,30,1011.3225806451615,199.5467775897461,0.21428571428571427,14,2759.855514999731,3537.4169859742265,0.03571428571428571,0.18898223650461365,0.03571428571428571,0.18898223650461365,,,0.07142857142857142,0.36666666666666664,0.4901325178535609,0.0,0.0,0.0,1002.1486538306458,36.171603636693895
1013,0.6276595744680851,0.48602054368703224,0.8786380816992515,0.22563878184794214,0.9841977681411419,0.08678819237048582,80.0,247.13136798771268,5,2,,1.0,0.0,30716.63612434485,24046.94734631961,0.03225806451612903,,,94,9656.548105263159,2691.3070804344075,0.6666666666666666,6,49812689.53501558,59615580.19447402,0.25,0.4353853919924732,0.25,0.4353853919924732,,,0.8333333333333334,0.44680851063829785,0.4998283850987718,0.031914893617021274,0.1767160202664313,0.0,9467.980633643876,2362.9769755283846
1014,0.4574468085106383,0.5008571924688408,0.8781108002894203,0.23201601946722564,0.987401620097952,0.08587859939707589,10.064516129032258,31.972408774772507,6,2,,1.0,0.0,3890.911190852915,2823.442221710071,0.03225806451612903,,,94,1167.8006315789473,272.3809713055647,,1,465758.07207475265,541319.5863690261,0.29347826086956524,0.4578507717505199,0.25,0.4353853919924732,,,,0.39361702127659576,0.4911711942619928,0.14893617021276595,0.3579345410363401,0.0,1153.936905931953,228.2025270253769
1015,0.574468085106383,0.4970744887414603,0.881715430782185,0.2318902009123956,0.9874622002642773,0.09911093256421248,7.258064516129032,28.023632583405483,3,2,,0.9959239130434783,0.016304347826086946,3314.749534090894,2605.50378928413,0.010752688172043012,,,94,1048.3859052631585,292.84334191901894,,1,619329.9287604354,727069.9930169184,0.05434782608695652,0.22794497286530102,0.03260869565217391,0.17858337274913305,,,,0.3829787234042553,0.4887197006250085,0.13829787234042554,0.34706337402097365,0.0,1028.1106320354536,258.73588133744784
1016,0.48695652173913045,0.502017288290136,0.8227610715721575,0.2866205168443328,1.0117116411853413,0.07048668040935395,-14.545725175438596,375.8492625061467,4,1,,1.0,0.0,20389.302816190164,13427.038062355208,0.23684210526315788,,,115,4220.525016007196,738.8383343642598,0.5,2,3644379.2569332146,3735027.467247558,0.10619469026548672,0.3094589708093985,0.1504424778761062,0.3590970555746409,,,1.0,0.5565217391304348,0.49896918914522886,0.3130434782608696,0.46576135353197357,0.0,4089.952045231609,537.7948895625716
1017,0.5957446808510638,0.4933787163701949,0.8762919819209837,0.21660608506837206,0.9706365623678977,0.06057606401384357,7.236559139784946,26.92033248448594,3,2,,0.9959239130434783,0.016304347826086946,3235.073592702531,2528.579591946495,0.03225806451612903,,,94,1008.0964947368423,273.58403361411973,,1,528166.835716537,619712.7924502125,0.11956521739130435,0.32623025995934074,0.043478260869565216,0.20504855915155562,,,,0.43617021276595747,0.49856807083257715,0.07446808510638298,0.2639388044961832,0.0,992.1454674624076,238.9644601984977
1018,0.3391304347826087,0.47548602137364576,0.820814913982279,0.2846862312580135,1.0122832036844296,0.10495779612488579,17.51534938596491,610.6880986639947,3,6,,1.0,0.0,11694.165497390573,8315.292289555318,0.2894736842105263,,,115,3071.498833267721,965.9384175554703,0.7142857142857143,7,8064777.371461323,9069219.893278686,0.3008849557522124,0.46068574182199123,0.5575221238938053,0.4988925789283044,,,1.0,0.782608695652174,0.41427613249958056,0.0782608695652174,0.26975707352826817,0.0,2848.986568918442,873.108125390089
1019,0.48695652173913045,0.5020172882901359,0.8358368274416211,0.2797910974477781,0.9827330539808724,0.11850992373673801,10.25603245614035,257.8159106268163,5,2,,1.0,0.0,12050.4682298374,8340.419587829436,0.20175438596491227,,,115,2615.120434919139,484.32194259451103,0.6666666666666666,3,1808083.1415127802,1669073.397153194,0.12389380530973451,0.3309278989995906,0.17699115044247787,0.3833612734646193,,,1.0,0.5043478260869565,0.5021692075819447,0.22608695652173913,0.4201267470660552,0.0,2549.350549464496,368.52113323066624
1020,0.5957446808510638,0.4933787163701949,0.944891688425653,0.10969906139726683,0.9857878017068624,0.036571960554915135,9.67741935483871,7.903165698028284,3,1,,0.9966397849462365,0.013440860215053752,3193.134953968977,2490.67654479324,0.03225806451612903,,,94,1024.9465263157897,289.5880545605915,0.4186046511627907,43,599028.5796097274,702117.5354457317,0.05434782608695652,0.227944972865301,0.010869565217391304,0.10425720702853734,,,0.11627906976744186,0.1276595744680851,0.3354997092507591,0.0,0.0,0.0,995.9925688045149,251.4055684083393
1021,0.6181818181818182,0.48805583568784155,0.864068475715838,0.24755961592707404,0.9619397809724671,0.10499348684953126,91.0091743119266,297.38348155241886,5,4,,1.0,0.0,30052.706788574687,24428.43002524324,0.06422018348623854,,,110,8420.831081081082,3011.6257819937946,1.0,10,83141975.05488373,95685403.1731659,0.18518518518518517,0.3902586764504092,0.2037037037037037,0.40462880784206035,,,0.5,0.35454545454545455,0.48056472201293504,0.03636363636363636,0.1880499995620298,0.0,8252.204918446438,2811.461187751134
1022,0.5,0.5026809843658409,0.870837615020289,0.21200494582347232,1.0188274848849,0.08695199014149325,8.182795698924732,42.61785353493531,1,1,,0.9973118279569892,0.010752688172043001,3401.8817248415844,2608.4258636301597,0.0967741935483871,,,94,1059.0263789473686,283.62614377801424,0.5333333333333333,45,571483.4963242655,666612.8813637234,0.18478260869565216,0.390247817181721,0.010869565217391304,0.10425720702853734,,,0.15555555555555556,0.574468085106383,0.49707448874146026,0.0,0.0,0.0,1041.624252992148,242.6757290377702
1023,0.648936170212766,0.47986213989155685,0.8746578295545342,0.2256822660014192,1.0097167489864713,0.08733364691573275,75.05376344086021,323.9351238587415,7,1,,1.0,0.0,31911.563550559047,24447.4561577267,0.0967741935483871,,,94,9755.031915789476,2392.645403211496,0.4074074074074074,27,37655453.23177645,45151523.89830426,0.09782608695652174,0.29870720011393176,0.010869565217391304,0.10425720702853734,,,0.7037037037037037,0.4574468085106383,0.5008571924688408,0.0,0.0,0.0,9565.31473175648,2033.5248462530953
1024,0.5909090909090909,0.4939162827970039,0.9031530625771074,0.18517402673503966,0.9932707650864938,0.059038865645649086,100.36697247706422,250.24775355303754,3,1,,1.0,0.0,29215.15605006964,24571.231405451657,0.045871559633027525,,,110,8561.652882882883,3474.2988427828896,0.05555555555555555,54,119726270.97355077,139579735.46801746,0.18518518518518517,0.3902586764504092,0.009259259259259259,0.0962250448649376,,,0.6481481481481481,0.34545454545454546,0.4776925354926407,0.0,0.0,0.0,8379.478851413041,3249.059058429356
1025,0.6063829787234043,0.49117119426199274,0.9225066117594553,0.15340481109800655,0.9770120617185256,0.04191532038776147,9.129032258064516,8.716832550041893,4,2,,0.9945350241545894,0.016870644945552616,3142.5707971037273,2449.6367784678164,0.053763440860215055,,,94,1005.9825263157893,281.8633088436188,0.2,10,546014.8470100629,641639.6695573773,0.14130434782608695,0.3502439256481347,0.010869565217391304,0.10425720702853734,,,0.8,0.11702127659574468,0.32316921825641187,0.0,0.0,0.0,977.7130204356829,244.26452332031977
1026,0.5,0.5043668951391246,0.8845911767175255,0.1800392453880666,0.9712385810946469,0.10544834185300563,7.245614035087719,17.369185256978174,5,2,,0.9852430555555556,0.04040330057719128,2344.43926608818,1726.0553531661383,0.05263157894736842,,,58,1195.6270847457629,199.45816488861539,,1,37656.021146740866,48173.269368569454,0.17857142857142858,0.386459117308221,0.17857142857142858,0.386459117308221,,,,0.3793103448275862,0.48945319317801955,0.05172413793103448,0.2234037956221125,0.0,1169.1806137829556,93.64876599671628
1027,0.6170212765957447,0.4887197006250085,0.8740439609018519,0.23167675953030362,1.001374022363685,0.060164815095108196,53.763440860215056,346.9867619906089,3,1,,1.0,0.0,34066.80760889253,24380.802582382446,0.13978494623655913,,,94,9740.25,1750.7178279731372,0.23076923076923078,39,13087050.403696308,15141861.095271,0.13043478260869565,0.3386265505758479,0.010869565217391304,0.10425720702853734,,,0.02564102564102564,0.6063829787234043,0.4911711942619928,0.0,0.0,0.0,9569.50045457061,1200.8588439004516
1028,0.5,0.5043668951391246,0.8977575907892114,0.15708799363169276,1.0019805923143794,0.158169520395538,5.368421052631579,9.949213140005753,10,1,,0.9945175438596492,0.02192982456140352,2317.653031813407,1710.3178982570362,0.05263157894736842,,,58,1179.111050847458,187.64176243203647,0.3793103448275862,29,33250.69693025869,38070.28667141993,0.07142857142857142,0.259870097418821,0.03571428571428571,0.1872563351797078,,,0.034482758620689655,0.3793103448275862,0.48945319317801955,0.0,0.0,0.0,1154.073630474688,76.10234039822298
1029,0.5043478260869565,0.5021692075819447,0.835494140792552,0.2691878661668769,0.998951525127252,0.07319805597408552,-1.0953468245614029,66.59915313521452,4,1,,0.9983552631578947,0.006578947368421045,5771.965977898167,3663.6333473361024,0.06140350877192982,,,115,1132.8826050670482,195.95419652230106,0.6666666666666666,3,270205.1992822714,294417.8741459581,0.1592920353982301,0.3675782638096062,0.23008849557522124,0.42276406704487507,,,0.6666666666666666,0.5739130434782609,0.49667083888305374,0.23478260869565218,0.4257178618997604,0.0,1106.3392566950831,144.98475298595
1030,0.5,0.5019960159204453,0.8481777819775864,0.23251668644095044,0.9873346016257116,0.0702317613394572,131.76,569.4225484731681,4,2,,1.0,0.0,36472.84466235954,29741.822530903195,0.008,,,126,9162.072674803148,3816.846544012544,0.875,32,150488459.22189078,174806143.7432928,0.1935483870967742,0.3966817518790096,0.008064516129032258,0.08980265101338748,,,0.4375,0.5238095238095238,0.501426536422407,0.0,0.0,0.0,8935.29307687659,3586.985845311092
1031,0.37373737373737376,0.48625722985776854,0.8705361607556014,0.24102140112788115,0.9611907222009098,0.0911759456638395,72.14285714285714,230.20497365805807,5,2,,1.0,0.0,15885.90006579101,12179.505247486473,0.05102040816326531,,,99,5148.04729,2240.7567733636006,,1,35513548.11120282,47217905.62388417,0.3917525773195876,0.4906776995248476,0.5257731958762887,0.5019292676171829,,,,0.1919191919191919,0.3958140069493493,0.12121212121212122,0.32803456987831403,0.0,5058.768675707721,2087.4908399959995
1032,0.4444444444444444,0.4994327848429293,0.8797986973273364,0.26732705613084057,0.9816628562430627,0.12137835752562226,67.28571428571429,147.91548157891268,4,4,,1.0,0.0,8549.806521732837,7542.242094245363,0.05102040816326531,,,99,3336.67278,2017.1152345399817,0.6666666666666666,3,32524587.806850865,38377177.90684672,0.5670103092783505,0.4980632593449133,0.5670103092783505,0.4980632593449133,,,0.3333333333333333,0.1717171717171717,0.3790537100600475,0.12121212121212122,0.32803456987831403,0.0,3286.5773632200758,1923.2320232943516
1033,0.5454545454545454,0.5096471914376255,0.9312001759662808,0.1314285564476769,1.0107295707552224,0.15054798954115997,8.142857142857142,8.187097863624903,7,1,,0.9910714285714286,0.035714285714285726,537.6444621008442,444.2539961349132,0.14285714285714285,,,22,1068.0119565217392,248.93543598299433,0.8181818181818182,11,5880.6571327624915,6443.883652952235,0.4,0.5026246899500346,0.1,0.30779350562554625,,,0.2727272727272727,0.18181818181818182,0.3947710169758613,0.0,0.0,0.0,1075.657563298482,52.612449137322336
1034,0.46956521739130436,0.5012570011837221,0.8424002999046108,0.26059285795444825,0.9854300708701228,0.08182845232892227,7.550690605263159,98.56133212271077,2,2,,1.0,0.0,6620.362501907632,4700.955857650635,0.043859649122807015,,,115,1572.1795554376536,364.54756542298236,0.6666666666666666,3,1132604.431256223,1251724.4723617744,0.25663716814159293,0.43872300612823434,0.3185840707964602,0.4680027229328547,,,0.6666666666666666,0.5391304347826087,0.5006479402040032,0.20869565217391303,0.40815485911112015,0.0,1533.1539068627783,304.45667410746006
1035,0.5826086956521739,0.4952867093766256,0.8341873742384737,0.25744694236389815,1.0099290306233473,0.08004937516426162,19.108558859649122,414.3780653501522,2,1,,1.0,0.0,19292.98276619817,13855.169510506397,0.21929824561403508,,,115,4540.421452144355,1000.8287802856961,0.3333333333333333,3,7977971.689953831,8550702.330236454,0.168141592920354,0.37565787215935875,0.17699115044247787,0.3833612734646194,,,0.6666666666666666,0.6608695652173913,0.4754860213736458,0.19130434782608696,0.39504945668427977,0.0,4385.973950618539,793.2101221955097
1036,0.6,0.4921400561449813,0.8800726739834964,0.20161048351534938,0.9627233476864638,0.08173609435984047,63.669724770642205,278.42367313163,3,2,,1.0,0.0,34264.23984601618,26994.275936262446,0.027522935779816515,,,110,9085.537495495495,2677.559982602865,,1,63487825.162833005,75358447.9194177,0.1574074074074074,0.365882291399257,0.1574074074074074,0.365882291399257,,,,0.11818181818181818,0.32430074901729367,0.08181818181818182,0.2753419286052163,0.0,8888.53830335585,2430.9959945894575
1037,0.49264705882352944,0.5017941665871725,0.9190978672510025,0.20401152691751484,1.0094504776997715,0.09937911966385678,91.55555555555556,132.24167533919638,3,7,,1.0,0.0,32791.8388710151,29418.98501469251,0.007407407407407408,,,136,8468.530729927008,4427.313931748778,,1,229517633.21096557,260854326.89553663,0.26119402985074625,0.4409338087780158,0.23134328358208955,0.4232736562051285,,,,0.10294117647058823,0.3050054465744622,0.007352941176470588,0.08574929257125442,0.0,8244.223290824551,4207.594256555293
1038,0.6190476190476191,0.4885375743589511,0.9289056347925514,0.15778907050631155,0.9925162707620195,0.06037092942221627,9.08433734939759,13.48821058778433,4,1,,0.9977225977079047,0.006618448798467439,3106.7630600921407,2395.7001797802413,0.012048192771084338,,,84,1106.8757647058826,276.3529835768898,0.05263157894736842,19,447284.8357741875,529252.6182854839,0.2073170731707317,0.40787933576538826,0.024390243902439025,0.15520673239323957,,,0.7894736842105263,0.13095238095238096,0.33937440336141056,0.0,0.0,0.0,1078.453227999707,230.7398995060782
