,low_freq_power,ps_entropy,ps_freqs.mean,ps_freqs.sd,ps_peaks.mean,ps_peaks.sd,ps_residuals.mean,ps_residuals.sd
2043,(0.00987750961188291+0j),0.5356114737535208,144.07248772268747,142.38478284760765,0.01694915254237288,0.12963135419615376,(18.02009563857626+0j),(61.241794544404655+0j)
2044,(0.0023055594432348715+0j),,,,,,(158.59989867695145+0j),(353.2982270148686+0j)
2045,(0.0004655653198109836+0j),0.7545408084493501,320.1875556079919,106.08101511984336,0.0423728813559322,0.2022973945444925,(75.61125535648249+0j),(99.71073879734573+0j)
2046,(0.00010236389101398553+0j),,,,,,(402.5997324305348+0j),(969.6259104395143+0j)
2047,(7.71164969604763e-06+0j),,,,,,(4190.448539282396+0j),(8926.707977792817+0j)
2048,(0.0001126535712665745+0j),0.7168671895812172,0.6257892818231671,0.37015898425577226,0.03389830508474576,0.18173914761239662,(0.12471502430415345+0j),(0.21509508745194866+0j)
2049,(3.249130338149503e-05+0j),,,,,,(246.375285461801+0j),(626.3213752555063+0j)
2050,(5.397981787612303e-05+0j),,,,,,(801.5771550429073+0j),(2044.0723636906696+0j)
2051,(0.02360818814992229+0j),,,,,,(1.7128997905497612+0j),(3.829785394320269+0j)
2052,(0.00010345828009100619+0j),,,,,,(129.05637778803768+0j),(271.13666582070056+0j)
2053,(0.0033505754452309204+0j),,,,,,(81.34221208609908+0j),(164.28834434209233+0j)
2054,(0.0001303813014677247+0j),,,,,,(213.01170924469582+0j),(461.83499254692+0j)
2055,(0.0024048963903112487+0j),,,,,,(24.98942423045076+0j),(44.93185661173149+0j)
2056,(2.6756624076940763e-05+0j),,,,,,(1648.2349381222232+0j),(3988.2145527383773+0j)
2057,(0.0002849392986958688+0j),0.7224258840066449,27.02944876688585,18.757331580570202,0.01694915254237288,0.12963135419615376,(5.70265554433246+0j),(9.849303371308668+0j)
2058,(0.0005738168894501293+0j),0.7483811789840945,192.52900804752778,73.31677417055269,0.03389830508474576,0.18173914761239662,(44.17532096424398+0j),(60.975688396155185+0j)
2059,(0.0005642517945696539+0j),,,,,,(33.24264017006119+0j),(88.10097197957185+0j)
2060,(0.013031419990232745+0j),,,,,,(83.78203581278687+0j),(197.3534005707777+0j)
2061,(0.010725155974631148+0j),,,,,,(56.01377590816581+0j),(62.59692495030148+0j)
2062,(0.0003925441908052226+0j),0.6640692898113079,1304.8997421619001,773.086096221447,0.01694915254237288,0.12963135419615376,(225.89932490651557+0j),(458.5813516015338+0j)
2063,(0.0015076779289724899+0j),,,,,,(32.30003040750758+0j),(67.45127321177165+0j)
2064,(0.0015751678535804777+0j),,,,,,(264.10815960792814+0j),(475.7951742621247+0j)
2065,(0.0023736887160130137+0j),0.7087615565354461,57.765926117262836,38.37581054490676,0.00847457627118644,0.09205746178983229,(11.371999484371933+0j),(20.681871669000046+0j)
2066,(0.0010830611462527284+0j),,,,,,(1.3538464512215258+0j),(1.7655000009826802+0j)
2067,(0.0009805185086076084+0j),,,,,,(1.4489635007508874+0j),(1.9043201038392916+0j)
2068,(7.249733940017555e-05+0j),,,,,,(145.9903847373236+0j),(258.7911514696453+0j)
2069,(6.182937978379683e-05+0j),,,,,,(174.90688537003854+0j),(610.5313559390057+0j)
2070,(3.492165467832706e-05+0j),,,,,,(462.31159630888146+0j),(1523.0985506277577+0j)
2071,(3.5631032455263024e-05+0j),,,,,,(1356.6544037948427+0j),(4300.309665614101+0j)
2072,(6.0879525972245634e-05+0j),0.7414680751829232,130.13087955729398,49.896893885491366,0.03389830508474576,0.18173914761239662,(29.715056828987322+0j),(41.985327621032496+0j)
2073,(0.0003473194147843989+0j),0.7583873301152262,634.9791088707785,169.4468188407154,0.05084745762711865,0.22062295744653476,(157.16270895544943+0j),(197.64905514862244+0j)
2074,(0.14127269098159403+0j),0.7605574003303652,10.965667599100259,5.858216016353403,0.00847457627118644,0.09205746178983229,(2.5919907911837856+0j),(3.636004868036299+0j)
2075,(0.014762177815986929+0j),0.699682138638231,128.7741733085962,53.68013052159031,0.05084745762711865,0.22062295744653476,(22.83901721494304+0j),(41.0202651922135+0j)
2076,(0.00010886686280449239+0j),,,,,,(612.0943388558388+0j),(914.9055041994366+0j)
2077,(0.0019577068185933025+0j),,,,,,(1.3544001907373782+0j),(2.6978018187765724+0j)
2078,(0.00024480266612950054+0j),,,,,,(194.66753966221796+0j),(464.5559626560908+0j)
2079,(0.0002516953086017796+0j),,,,,,(253.89812450659775+0j),(601.1118822498846+0j)
2080,(5.148605885325816e-05+0j),,,,,,(154.67404308530217+0j),(578.671075529504+0j)
2081,(0.1825198589022291+0j),0.5030596885875437,170.20733982541086,125.66744807332196,0.025423728813559324,0.15807952162954778,(19.432894696437824+0j),(63.988340114712535+0j)
2082,(0.08099980173184038+0j),0.48889392133049453,557.9399426542493,530.5827645083003,0.01694915254237288,0.12963135419615376,(64.4089475990714+0j),(233.34723385930795+0j)
2083,(0.008677905958678626+0j),,,,,,(51.06904013237186+0j),(174.01151873952614+0j)
2084,(4.183512537875112e-06+0j),0.7027170417455166,1.8352159477742422,0.6704619903972611,0.046875,0.21304202581158665,(0.44905565719704177+0j),(0.6155398476239912+0j)
2085,(0.004930716421939487+0j),0.4966960436496412,1873.604714033227,1898.8764372682344,0.03125,0.17536809360305042,(251.03210843093564+0j),(820.9012888421728+0j)
2086,(8.615651786294927e-06+0j),0.7323635045316566,31.254106983295816,6.42048086366169,0.09375,0.29378482569650155,(8.929524652802545+0j),(10.42873458008575+0j)
2087,(0.13626003967634845+0j),0.6711450332798021,958.6035295254385,836.7828514416261,0.03125,0.17536809360305042,(182.63886766594376+0j),(380.9892288713989+0j)
2088,(0.0007807911891342228+0j),0.7849063410787109,4.490841546223405,1.2212989684080953,0.03125,0.17536809360305042,(1.6201475640410155+0j),(1.4443236055959037+0j)
2089,(0.0005726274838624944+0j),0.7797126641135904,7.6991819586154735,1.1523775421271116,0.140625,0.35038244411336755,(2.6288799701187884+0j),(2.407967625132081+0j)
2090,(0.0002259082213888705+0j),0.723369757431296,613.309748504574,138.33532568289456,0.09375,0.29378482569650155,(150.94667658739178+0j),(191.64926041405374+0j)
2091,(6.670515804576592e-05+0j),0.7734919095187086,603.4163742190304,170.2330393623048,0.015625,0.125,(216.59025978643925+0j),(198.88554684220347+0j)
2092,(8.249104774928206e-05+0j),0.7380586145534591,1574.8944302969392,395.1972124887636,0.078125,0.27048970875004197,(474.9664953761244+0j),(526.5384951795645+0j)
2093,(4.203054492896693e-05+0j),,,,,,(9.926651614149447+0j),(16.425931793758746+0j)
2094,(0.0034642333732003523+0j),0.7632728752602279,1.6291466351917543,0.4992927962173777,0.0625,0.2439750182371333,(0.4873497478146508+0j),(0.5082498600024022+0j)
2095,(0.003324351798699953+0j),0.7627516537752415,1.8044253973308426,0.6246977237227127,0.03125,0.17536809360305042,(0.5421371268037685+0j),(0.5724214849914644+0j)
2096,(7.240348567521198e-05+0j),,,,,,(1.892438630994432+0j),(4.6089011116985645+0j)
2097,(3.774745819346278e-06+0j),,,,,,(25.089122931370586+0j),(47.963333537498684+0j)
2098,(0.00013706688015355914+0j),0.7407052338784103,624.1137650380185,209.78424425953247,0.03125,0.17536809360305042,(168.9294321424343+0j),(199.90546787276162+0j)
2099,(2.817761036298184e-06+0j),0.7401976613861584,249.81689125846583,73.26092317753127,0.0625,0.2439750182371333,(66.7580128292758+0j),(78.89747699071503+0j)
2100,(0.0005986969382015038+0j),0.6546750910857291,3.883616836391522,2.242465921334722,0.03125,0.17536809360305042,(0.7641004075840038+0j),(1.3781968301298488+0j)
2101,(1.9660013287493394e-05+0j),0.6834454872867819,3.2807187340508115,0.6528704907109583,0.078125,0.27048970875004197,(0.7335670185350223+0j),(1.0647280510907162+0j)
2102,(0.00012990941924337547+0j),0.7156994561568297,9.210405335417382,1.6887218527306367,0.109375,0.3145764348029479,(2.379885245130835+0j),(3.0136377323705705+0j)
2103,(0.02749831943878921+0j),0.5774658656732713,5.444143282549459,5.250909798828941,0.015625,0.125,(0.8453999533571338+0j),(2.3080859458669707+0j)
2104,(6.232154887554686e-05+0j),0.6924092025900078,4.720871161726507,1.955995665171873,0.046875,0.21304202581158665,(1.0754927123250462+0j),(1.6077433155422725+0j)
2105,(7.125031452421873e-05+0j),,,,,,(40.92652446310491+0j),(76.95770754991031+0j)
2106,(0.0006586310382098774+0j),0.7497455624618801,0.5646430468780199,0.3003235645865095,0.03125,0.17536809360305042,(0.15418533037715587+0j),(0.19013274363882407+0j)
2107,(0.00010382211053750224+0j),0.7757460220701671,239.28995581014485,46.111700369939356,0.109375,0.3145764348029479,(83.72141992000381+0j),(75.9142693708731+0j)
2108,(0.0001179312984101983+0j),0.4319039202300838,35.08594484982111,44.96156567083866,0.015625,0.125,(4.586332484194147+0j),(17.62209255992586+0j)
2109,(0.0051157080759469745+0j),,,,,,(660.9599103375064+0j),(1121.7482778794565+0j)
2110,(0.0022486509986197104+0j),,,,,,(98.25360766871718+0j),(123.38767967631605+0j)
2111,(0.0041897545808136614+0j),,,,,,(45.16297766441782+0j),(81.29140952530035+0j)
2112,(0.005315931508625171+0j),,,,,,(44.13509996671734+0j),(75.07496079170426+0j)
2113,(0.00392369478911482+0j),,,,,,(66.94034721124645+0j),(75.92767089536163+0j)
2114,(0.0034084821215615343+0j),,,,,,(85.23790623432329+0j),(134.34317327741502+0j)
2115,(0.00963236511609497+0j),0.7124823999534916,1111.3831963411994,473.30678115314026,0.03389830508474576,0.18173914761239662,(228.57623363670257+0j),(369.55159188568445+0j)
2116,(0.0005041200827488398+0j),,,,,,(513.0508654858418+0j),(1356.6246994344986+0j)
2117,(0.005756185856837428+0j),,,,,,(111.43736930395734+0j),(126.38820929516636+0j)
2118,(0.009110894371028458+0j),0.7490985764906462,63.571927872666826,19.63950371333797,0.0423728813559322,0.20229739454449253,(16.144259606834733+0j),(20.67118138041865+0j)
2119,(0.01397548061097275+0j),0.7185216213752823,33.42482307917528,13.549074743637876,0.01694915254237288,0.12963135419615376,(6.5337309113440245+0j),(10.655984277491937+0j)
2120,(0.005527342458821222+0j),0.7269827602776432,102.06768853036778,53.66715337100556,0.025423728813559324,0.1580795216295478,(22.580328012748495+0j),(35.022775851398485+0j)
2121,(0.01277958300910154+0j),0.6928552571800686,40.71207228525703,22.716742976363907,0.03389830508474576,0.18173914761239662,(7.408724401577668+0j),(13.869531605676208+0j)
2122,(0.0011233773067380872+0j),0.7408509403973262,1.4758008481408271,0.4477514133287556,0.0423728813559322,0.2022973945444925,(0.3430426516066617+0j),(0.46945656483712384+0j)
2123,(0.02092292621598452+0j),,,,,,(19.879497192837302+0j),(27.543312733824905+0j)
2124,(0.008088134672354294+0j),0.739072489097987,45.02184815878123,16.999854159291395,0.03389830508474576,0.1817391476123966,(9.563175388288013+0j),(14.082996503649614+0j)
2125,(0.0013617673765098724+0j),0.7542727043973213,174.71523417197008,35.10231809213533,0.0847457627118644,0.27969064676509087,(43.38500300727+0j),(54.106933445323406+0j)
2126,(0.050114088950570616+0j),0.6966307280984837,434.94068492620346,298.2861258431214,0.01694915254237288,0.12963135419615376,(82.84783970141464+0j),(157.6979793732296+0j)
2127,(0.004839564639935047+0j),,,,,,(80.85070671608966+0j),(136.46911984948258+0j)
2128,(0.0006041966747591511+0j),,,,,,(153.84720761911956+0j),(564.1266175540476+0j)
2129,(0.009958484616262343+0j),0.7301192238435816,33.29638942999976,12.839915675327886,0.025423728813559324,0.1580795216295478,(7.047492258854655+0j),(10.590743188983314+0j)
2130,(0.00047709176296496396+0j),0.7412425909610469,2958.5221197842216,1182.2079752431919,0.01694915254237288,0.12963135419615376,(688.4049191670302+0j),(960.8508302543056+0j)
2131,(0.0016875933651179101+0j),0.7317829073861244,4290.867285266128,1497.6794019857805,0.059322033898305086,0.23723380516649947,(908.6213077956509+0j),(1354.7768542286603+0j)
2132,(0.0003119473294025416+0j),,,,,,(37.29989413346498+0j),(56.27605927038488+0j)
2133,(0.003969818893258117+0j),,,,,,(31.02549139699686+0j),(39.80842511033205+0j)
2134,(0.01517591909217217+0j),,,,,,(68.07804509876738+0j),(96.76249250380478+0j)
2135,(0.0013455711486089282+0j),,,,,,(384.166576703768+0j),(896.6959613561437+0j)
2136,(0.0017059105824067543+0j),,,,,,(108.65666241136532+0j),(212.41355996236325+0j)
2137,(0.0003298066985907569+0j),,,,,,(1271.097101362659+0j),(2926.2123125822786+0j)
2138,(0.012324529143338777+0j),0.7183809060271824,0.2900403457495896,0.1194159562541814,0.03389830508474576,0.18173914761239662,(0.05840809527850652+0j),(0.09375049307591926+0j)
2139,(0.129166669889048+0j),0.6469387147890467,327.2876899244124,156.3009962174254,0.036585365853658534,0.18889685938866624,(55.662593871958215+0j),(111.35082798379484+0j)
2140,(0.0009542140329831945+0j),,,,,,(108.95317885376106+0j),(273.3916775625536+0j)
2141,(6.20257191863124e-05+0j),,,,,,(1893.2338319205553+0j),(4879.017710677263+0j)
2142,(0.0005653590825333385+0j),,,,,,(9.477444624729637+0j),(30.123857943091394+0j)
2143,(0.0032163100163027027+0j),,,,,,(686.952008613569+0j),(6068.160522221588+0j)
2144,(0.0009458225023016922+0j),,,,,,(22.24837665790357+0j),(132.7950061520715+0j)
2145,(0.003639283760433643+0j),,,,,,(7.012312562425963+0j),(21.804585066846276+0j)
2146,(0.049197162602249406+0j),0.6437633369348578,1461.062672207714,1243.134324053354,0.022727272727272728,0.1498867562775945,(243.71955949491073+0j),(572.8195472044293+0j)
2147,(0.0007751868533573407+0j),,,,,,(112.04625422614996+0j),(129.07222010974718+0j)
2148,(0.00012083814805678313+0j),0.6599097205240325,176.30208949604955,109.35127686902337,0.011363636363636364,0.10660035817780522,(30.614050102275417+0j),(61.697392754412654+0j)
2149,(0.0002007541479966907+0j),0.7422597798624021,2925.96573971999,979.5188573679297,0.045454545454545456,0.20949259494173825,(733.0816751320743+0j),(929.8239376106442+0j)
2150,(0.03883930776118524+0j),0.6631134475085493,5003.693802075415,2752.621243929721,0.03409090909090909,0.18250263020391777,(816.8035013950536+0j),(1684.8326801531027+0j)
2151,(0.023862893796019937+0j),,,,,,(98.0951522133505+0j),(305.8461362018064+0j)
2152,(0.01974793350017784+0j),,,,,,(54.75070206854278+0j),(175.12366525957842+0j)
2153,(0.03424099539084827+0j),,,,,,(39.07609027081918+0j),(137.09197997823557+0j)
2154,(0.006611272237420277+0j),,,,,,(494.83772510891976+0j),(1054.1865372989967+0j)
2155,(0.0024422093823756584+0j),,,,,,(542.3571801282483+0j),(2509.0749176850572+0j)
2156,(0.0007175860437370118+0j),,,,,,(359.62141230343707+0j),(874.4449792926446+0j)
2157,(7.346333450016426e-05+0j),0.7316101950001305,86.9750562024232,45.7456808806664,0.014705882352941176,0.12081783763611871,(19.216723257223475+0j),(29.874400263683007+0j)
2158,(0.06009715384168232+0j),0.5864213236937487,2149.3463459518616,1540.669902158228,0.021897810218978103,0.1468869755904545,(275.576506946929+0j),(796.1539476663739+0j)
2159,(0.0010728565496276841+0j),,,,,,(134.0324473190266+0j),(486.3097731216856+0j)
2160,(0.0003726694103132169+0j),,,,,,(159.91336396913724+0j),(307.845200759114+0j)
2161,(6.007896134294049e-05+0j),0.5210688033368273,63.88172983942417,76.9849496961768,0.03389830508474576,0.1817391476123966,(8.252168043594333+0j),(30.252286749711065+0j)
2162,(0.00037865416631016044+0j),0.5084617256308943,60.2057595075997,72.29736334502721,0.03571428571428571,0.18641092980036006,(7.934474823396278+0j),(29.192999146182988+0j)
2163,(0.0003238210856098223+0j),0.520266541507476,60.09700890498027,72.10030696665063,0.03389830508474576,0.1817391476123966,(7.7251098812980015+0j),(28.38815688588758+0j)
2164,(5.825516876127925e-05+0j),0.5261718651273793,63.222169893366754,75.75029308204088,0.03389830508474576,0.1817391476123966,(8.21630341661503+0j),(29.826372475599413+0j)
2165,(0.10811521447290509+0j),0.7033012244692567,341.21480687067395,239.69335691140915,0.017857142857142856,0.13302731936060241,(66.75349867359623+0j),(126.49486173002619+0j)
2166,(5.336758715199756e-05+0j),0.5039455146143126,0.8770534944414795,1.084450943775503,0.03389830508474576,0.1817391476123966,(0.1108969536031788+0j),(0.42229960770985026+0j)
2167,(6.886189896464683e-05+0j),0.4978391941174661,78.63696561897301,96.8594096459899,0.03571428571428571,0.18641092980036006,(10.274499918354511+0j),(38.74131174974892+0j)
2168,(7.490285348408741e-05+0j),0.506058825871382,0.8265803198632465,1.0170683855744516,0.03389830508474576,0.1817391476123966,(0.10464506958173765+0j),(0.39680646805393444+0j)
2169,(5.0382189305065804e-05+0j),0.5089685664864616,0.8657873966527913,1.0711742833229048,0.03389830508474576,0.1817391476123966,(0.11040042030654194+0j),(0.41691519519137243+0j)
2170,(0.0011519109175986302+0j),0.7500101381392514,0.2357339197913768,0.07700594366923524,0.03571428571428571,0.18641092980036006,(0.0564044273129249+0j),(0.07463575400444022+0j)
2171,(0.0009223521432008858+0j),0.7490711335541566,28.084223543679837,12.644088052948055,0.03389830508474576,0.1817391476123966,(6.972908342859249+0j),(9.311105110320728+0j)
2172,(0.000807998891750478+0j),0.7494016466698523,28.825786345106426,11.844504890179934,0.05084745762711865,0.22062295744653473,(7.14626276533662+0j),(9.423280980575706+0j)
2173,(0.00016360954409589014+0j),0.6762589100242151,33.694314945273554,30.033901382129454,0.01694915254237288,0.12963135419615376,(5.978416723585069+0j),(13.456786310188297+0j)
2174,(0.000371066351658693+0j),0.6645152499816604,31.84543528347741,29.03438238698986,0.017857142857142856,0.1330273193606024,(5.768695826071424+0j),(13.224598622490781+0j)
2175,(0.0002932940921071958+0j),0.6705140848729332,30.636789863719912,27.331430560576283,0.01694915254237288,0.12963135419615376,(5.325378020585343+0j),(12.278843409298476+0j)
2176,(0.00016820934391790793+0j),0.676215721739115,33.97472104581999,30.13201653165225,0.01694915254237288,0.12963135419615376,(6.019213867213014+0j),(13.53910726800451+0j)
2177,(0.0068142415403203045+0j),,,,,,(3.558983835124507+0j),(6.348995169859244+0j)
2178,(0.01478844716249312+0j),0.408700267789674,572.5026526572473,862.7416873636301,0.00847457627118644,0.09205746178983229,(63.80801667440034+0j),(315.56699558665946+0j)
2179,(0.153824035585945+0j),0.463635454722801,5.682536282239741,6.200625119255084,0.017857142857142856,0.13302731936060241,(0.6684320551376169+0j),(2.6191713946857322+0j)
2180,(0.016926970100695753+0j),0.7610354528603706,82.0312180330683,14.248237863897263,0.09322033898305085,0.2919808018391262,(19.81993563340438+0j),(25.244837452837068+0j)
2181,(0.0006587811229282031+0j),0.6244174778181263,2461.3248665534556,1731.0651294937459,0.025423728813559324,0.15807952162954778,(372.1248009346515+0j),(906.1557631280428+0j)
2182,(0.0012440527991807555+0j),0.6142744423859746,2751.7305563130662,1904.2492103717595,0.025423728813559324,0.15807952162954778,(395.0473288871622+0j),(1003.6933099250857+0j)
2183,(0.0015688084670144715+0j),0.7467442911231236,7.184259191825027,2.083833916217856,0.059322033898305086,0.23723380516649945,(1.6261326876958515+0j),(2.215007532451136+0j)
